num_stations,driver_id,model,battery_capacity,efficiency,battery_level_end,mileage,trip_start_time,trip_end_time,trip_time,queue_time,charge_time,charges,db,epoch
32,2,L,95,0.19,57.19,616.0,0,391.2887586173926,391.2887586173926,0.0,37.892,1,0,17
32,3,XL,120,0.2,84.19999999999999,616.0,0,400.43675861739257,400.43675861739257,0.0,47.04,1,0,17
32,4,M,75,0.18,35.58,616.0,0,382.7407586173926,382.7407586173926,0.0,29.343999999999998,1,0,17
32,5,L,95,0.19,42.18,616.0,0,390.36475861739257,390.36475861739257,0.0,36.967999999999996,1,0,17
32,6,XL,120,0.2,72.4,616.0,0,494.3967586173926,494.3967586173926,0.0,141.0,1,0,17
32,7,M,75,0.18,10.560000000000002,616.0,0,382.6127586173926,382.6127586173926,0.0,29.215999999999998,1,0,17
32,8,L,95,0.19,53.39,616.0,0,419.4327586173926,419.4327586173926,0.0,36.692,1,0,17
32,9,S,55,0.17,44.8,616.0,0,443.7647586173926,443.7647586173926,46.920000000000016,43.448,2,0,17
32,10,S,55,0.17,41.57,616.0,0,440.3367586173926,440.3367586173926,0.0,86.94000000000001,2,0,17
32,11,S,55,0.17,38.17,616.0,0,395.9527586173926,395.9527586173926,0.0,42.556,2,0,17
32,12,S,55,0.17,44.8,616.0,0,422.8207586173926,422.8207586173926,26.135999999999967,43.288,2,0,17
32,13,S,55,0.17,48.2,616.0,0,418.2287586173926,418.2287586173926,0.0,43.488,2,0,17
32,14,XL,120,0.2,92.2,616.0,0,401.2367586173925,401.2367586173925,0.0,47.84,1,0,17
32,15,M,75,0.18,17.760000000000005,616.0,0,440.8047586173925,440.8047586173925,0.0,87.408,1,0,17
32,16,XL,120,0.2,108.0,616.0,0,401.19675861739256,401.19675861739256,0.0,47.8,1,0,17
32,17,M,75,0.18,35.58,616.0,0,448.8567586173926,448.8567586173926,66.03600000000003,29.423999999999996,1,0,17
32,18,S,55,0.17,38.17,616.0,0,439.20075861739264,439.20075861739264,43.08800000000002,42.716,2,0,17
32,19,L,95,0.19,60.99,616.0,0,437.1287586173926,437.1287586173926,47.04000000000002,36.692,1,0,17
32,20,S,55,0.17,44.8,616.0,0,465.3887586173926,465.3887586173926,47.12000000000006,43.568,2,0,17
32,21,S,55,0.17,38.17,616.0,0,417.5767586173926,417.5767586173926,21.624000000000024,42.556,2,0,17
32,22,S,55,0.17,38.17,616.0,0,460.82475861739266,460.82475861739266,43.10000000000008,43.396,2,0,17
32,23,XL,120,0.2,72.4,616.0,0,495.7167586173926,495.7167586173926,0.0,142.32000000000002,1,0,17
32,24,M,75,0.18,24.96,616.0,0,419.2607586173925,419.2607586173925,36.96799999999999,28.895999999999997,1,0,17
32,25,XL,120,0.2,68.4,616.0,0,496.7967586173926,496.7967586173926,0.0,143.4,1,0,17
32,26,L,95,0.19,64.78999999999999,616.0,0,390.1687586173926,390.1687586173926,0.0,36.772,1,0,17
32,27,M,75,0.18,17.760000000000005,616.0,0,442.6047586173926,442.6047586173926,0.0,89.20800000000001,1,0,17
32,28,S,55,0.17,0.9399999999999977,616.0,0,417.90875861739255,417.90875861739255,0.0,64.51200000000001,1,0,17
32,29,S,55,0.17,48.2,616.0,0,396.6047586173926,396.6047586173926,0.0,43.208,2,0,17
32,30,M,75,0.18,14.160000000000004,616.0,0,381.9727586173925,381.9727586173925,0.0,28.576,1,0,17
32,31,XL,120,0.2,72.4,616.0,0,494.3967586173926,494.3967586173926,0.0,141.0,1,0,17
32,32,S,55,0.17,44.8,616.0,0,466.06875861739263,466.06875861739263,47.64000000000004,43.367999999999995,2,0,17
32,33,XL,120,0.2,108.0,616.0,0,400.51675861739255,400.51675861739255,0.0,47.12,1,0,17
32,34,S,55,0.17,44.8,616.0,0,444.4447586173926,444.4447586173926,48.48000000000002,42.568,2,0,17
32,35,XL,120,0.2,80.19999999999999,616.0,0,400.95675861739255,400.95675861739255,0.0,47.56,1,0,17
32,36,XL,120,0.2,104.2,616.0,0,401.31675861739257,401.31675861739257,0.0,47.92,1,0,17
32,37,XL,120,0.2,112.0,616.0,0,401.2767586173926,401.2767586173926,0.0,47.88,1,0,17
32,38,XL,120,0.2,84.19999999999999,616.0,0,484.8087586173926,484.8087586173926,83.73200000000003,47.68,1,0,17
32,39,XL,120,0.2,84.19999999999999,616.0,0,531.5687586173925,531.5687586173925,131.41200000000003,46.76,1,0,17
32,40,XL,120,0.2,92.2,616.0,0,400.6767586173926,400.6767586173926,0.0,47.28,1,0,17
32,41,S,55,0.17,44.8,616.0,0,487.01275861739265,487.01275861739265,90.48800000000008,43.128,2,0,17
32,42,S,55,0.17,44.8,616.0,0,487.69275861739266,487.69275861739266,90.80800000000005,43.488,2,0,17
32,43,L,95,0.19,57.19,616.0,0,428.26075861739264,428.26075861739264,37.892000000000024,36.97200000000001,1,0,17
32,44,S,55,0.17,51.6,616.0,0,396.9647586173926,396.9647586173926,0.0,43.568,2,0,17
32,45,XL,120,0.2,88.2,616.0,0,400.1567586173926,400.1567586173926,0.0,46.76,1,0,17
32,46,S,55,0.17,41.57,616.0,0,437.45675861739255,437.45675861739255,0.0,84.06,2,0,17
32,47,XL,120,0.2,68.4,616.0,0,495.5967586173926,495.5967586173926,0.0,142.20000000000002,1,0,17
32,48,S,55,0.17,51.6,616.0,0,396.0847586173926,396.0847586173926,0.0,42.688,2,0,17
32,49,XL,120,0.2,84.19999999999999,616.0,0,578.0487586173925,578.0487586173925,178.17200000000003,46.480000000000004,1,0,17
32,50,S,55,0.17,51.6,616.0,0,395.8447586173926,395.8447586173926,0.0,42.448,2,0,17
32,1,XL,120,0.2,76.19999999999999,616.0,0,400.19675861739256,400.19675861739256,0.0,46.800000000000004,1,0,18
32,2,XL,120,0.2,100.2,616.0,0,400.31675861739257,400.31675861739257,0.0,46.92,1,0,18
32,3,M,75,0.18,35.58,616.0,0,430.06075861739254,430.06075861739254,46.79999999999998,29.863999999999997,1,0,18
32,4,S,55,0.17,0.9399999999999977,616.0,0,374.2607586173925,374.2607586173925,0.0,20.864,1,0,18
32,5,L,95,0.19,57.19,616.0,0,389.88875861739257,389.88875861739257,0.0,36.492000000000004,1,0,18
32,6,S,55,0.17,4.339999999999996,616.0,0,418.26875861739256,418.26875861739256,0.0,64.872,1,0,18
32,7,M,75,0.18,24.96,616.0,0,382.5327586173926,382.5327586173926,0.0,29.136000000000003,1,0,18
32,8,XL,120,0.2,76.19999999999999,616.0,0,476.86075861739255,476.86075861739255,76.66399999999996,46.800000000000004,1,0,18
32,9,XL,120,0.2,80.19999999999999,616.0,0,400.5967586173926,400.5967586173926,0.0,47.199999999999996,1,0,18
32,10,S,55,0.17,0.9399999999999977,616.0,0,374.46075861739257,374.46075861739257,0.0,21.064,1,0,18
32,11,S,55,0.17,48.2,616.0,0,422.06075861739265,422.06075861739265,25.816000000000088,42.848,2,0,18
32,12,XL,120,0.2,88.2,616.0,0,401.3567586173926,401.3567586173926,0.0,47.96,1,0,18
32,13,S,55,0.17,34.769999999999996,616.0,0,468.58075861739263,468.58075861739263,72.86800000000005,42.316,2,0,18
32,14,XL,120,0.2,72.4,616.0,0,399.95675861739255,399.95675861739255,0.0,46.56,1,0,18
32,15,XL,120,0.2,72.4,616.0,0,446.7967586173926,446.7967586173926,0.0,46.84,1,0,18
32,16,XL,120,0.2,96.2,616.0,0,400.4767586173926,400.4767586173926,0.0,47.080000000000005,1,0,18
32,17,S,55,0.17,0.9399999999999977,616.0,0,395.6047586173926,395.6047586173926,0.0,21.344000000000005,1,0,18
32,18,S,55,0.17,41.57,616.0,0,396.67275861739256,396.67275861739256,0.0,43.275999999999996,2,0,18
32,19,S,55,0.17,44.8,616.0,0,396.6447586173926,396.6447586173926,0.0,43.248,2,0,18
32,20,XL,120,0.2,108.0,616.0,0,400.43675861739257,400.43675861739257,0.0,47.04,1,0,18
32,21,L,95,0.19,42.18,616.0,0,391.0447586173925,391.0447586173925,0.0,37.648,1,0,18
32,22,S,55,0.17,4.339999999999996,616.0,0,418.6287586173926,418.6287586173926,0.0,65.232,1,0,18
32,23,S,55,0.17,38.17,616.0,0,396.8327586173926,396.8327586173926,0.0,43.436,2,0,18
32,24,XL,120,0.2,80.19999999999999,616.0,0,436.32875861739257,436.32875861739257,0.0,46.44,1,0,18
32,25,S,55,0.17,4.339999999999996,616.0,0,484.10075861739256,484.10075861739256,0.0,65.832,1,0,18
32,26,S,55,0.17,44.8,616.0,0,418.2687586173926,418.2687586173926,21.623999999999995,42.608000000000004,2,0,18
32,27,XL,120,0.2,112.0,616.0,0,400.4367586173926,400.4367586173926,0.0,47.04,1,0,18
32,28,S,55,0.17,44.8,616.0,0,439.2527586173926,439.2527586173926,42.608000000000004,43.248,2,0,18
32,29,S,55,0.17,44.8,616.0,0,461.1567586173926,461.1567586173926,64.232,43.528,2,0,18
32,30,XL,120,0.2,88.2,616.0,0,448.2767586173926,448.2767586173926,47.95999999999998,46.92,1,0,18
32,31,XL,120,0.2,80.19999999999999,616.0,0,447.1167586173926,447.1167586173926,47.20000000000002,46.52,1,0,18
32,32,XL,120,0.2,68.4,616.0,0,400.6367586173926,400.6367586173926,0.0,47.24000000000001,1,0,18
32,33,S,55,0.17,0.9399999999999977,616.0,0,396.40475861739253,396.40475861739253,0.0,21.944000000000003,1,0,18
32,34,S,55,0.17,0.9399999999999977,616.0,0,417.54875861739254,417.54875861739254,42.208,21.944000000000003,1,0,18
32,35,S,55,0.17,44.8,616.0,0,482.9407586173926,482.9407586173926,86.136,43.408,2,0,18
32,36,L,95,0.19,60.99,616.0,0,390.92875861739253,390.92875861739253,0.0,37.532,1,0,18
32,37,XL,120,0.2,68.4,616.0,0,399.9967586173926,399.9967586173926,0.0,46.6,1,0,18
32,38,XL,120,0.2,96.2,616.0,0,446.9567586173926,446.9567586173926,47.079999999999984,46.480000000000004,1,0,18
32,39,XL,120,0.2,68.4,616.0,0,401.0367586173926,401.0367586173926,0.0,47.64,1,0,18
32,40,S,55,0.17,44.8,616.0,0,504.2047586173926,504.2047586173926,107.91999999999999,42.888000000000005,2,0,18
32,41,S,55,0.17,41.57,616.0,0,418.4847586173926,418.4847586173926,0.0,43.43599999999999,2,0,18
32,42,S,55,0.17,4.339999999999996,616.0,0,484.22075861739256,484.22075861739256,0.0,65.59200000000001,1,0,18
32,43,S,55,0.17,41.57,616.0,0,439.2967586173926,439.2967586173926,43.46400000000001,42.43599999999999,2,0,18
32,44,XL,120,0.2,84.19999999999999,616.0,0,399.9967586173925,399.9967586173925,0.0,46.599999999999994,1,0,18
32,45,S,55,0.17,34.769999999999996,616.0,0,490.20475861739266,490.20475861739266,73.76000000000005,42.355999999999995,2,0,18
32,46,XL,120,0.2,76.19999999999999,616.0,0,523.9407586173925,523.9407586173925,123.46399999999997,47.080000000000005,1,0,18
32,47,XL,120,0.2,112.0,616.0,0,400.5967586173926,400.5967586173926,0.0,47.199999999999996,1,0,18
32,48,S,55,0.17,41.57,616.0,0,460.2687586173926,460.2687586173926,64.27600000000002,42.596000000000004,2,0,18
32,49,M,75,0.18,28.560000000000002,616.0,0,428.6527586173926,428.6527586173926,46.599999999999994,28.656000000000002,1,0,18
32,50,S,55,0.17,51.6,616.0,0,396.4047586173926,396.4047586173926,0.0,43.008,2,0,18
32,1,S,55,0.17,48.2,616.0,0,439.1727586173926,439.1727586173926,0.0,85.77600000000001,2,0,19
32,2,S,55,0.17,41.57,616.0,0,443.4847586173926,443.4847586173926,47.091999999999985,42.996,2,0,19
32,3,XL,120,0.2,76.19999999999999,616.0,0,401.1167586173926,401.1167586173926,0.0,47.720000000000006,1,0,19
32,4,S,55,0.17,44.8,616.0,0,439.7727586173926,439.7727586173926,0.0,86.376,2,0,19
32,5,XL,120,0.2,112.0,616.0,0,400.5167586173926,400.5167586173926,0.0,47.12,1,0,19
32,6,XL,120,0.2,76.19999999999999,616.0,0,399.9967586173926,399.9967586173926,0.0,46.599999999999994,1,0,19
32,7,S,55,0.17,48.2,616.0,0,439.1727586173926,439.1727586173926,0.0,85.77600000000001,2,0,19
32,8,S,55,0.17,51.6,616.0,0,396.3247586173926,396.3247586173926,0.0,42.928,2,0,19
32,9,XL,120,0.2,88.2,616.0,0,400.11675861739263,400.11675861739263,0.0,46.720000000000006,1,0,19
32,10,S,55,0.17,51.6,616.0,0,418.02875861739255,418.02875861739255,0.0,43.328,2,0,19
32,11,XL,120,0.2,92.2,616.0,0,400.83675861739255,400.83675861739255,0.0,47.440000000000005,1,0,19
32,12,XL,120,0.2,112.0,616.0,0,400.5167586173926,400.5167586173926,0.0,47.12,1,0,19
32,13,S,55,0.17,0.9399999999999977,616.0,0,374.86075861739255,374.86075861739255,0.0,21.464000000000002,1,0,19
32,14,S,55,0.17,38.17,616.0,0,417.6967586173926,417.6967586173926,0.0,43.116,2,0,19
32,15,XL,120,0.2,88.2,616.0,0,400.8767586173926,400.8767586173926,0.0,47.48,1,0,19
32,16,XL,120,0.2,88.2,616.0,0,447.03675861739265,447.03675861739265,0.0,46.92,1,0,19
32,17,S,55,0.17,51.6,616.0,0,439.6527586173926,439.6527586173926,43.00800000000001,42.368,2,0,19
32,18,XL,120,0.2,96.2,616.0,0,496.19675861739256,496.19675861739256,0.0,142.79999999999998,1,0,19
32,19,XL,120,0.2,80.19999999999999,616.0,0,400.75675861739256,400.75675861739256,0.0,47.36,1,0,19
32,20,XL,120,0.2,96.2,616.0,0,495.59675861739265,495.59675861739265,0.0,142.20000000000002,1,0,19
32,21,XL,120,0.2,104.2,616.0,0,400.83675861739255,400.83675861739255,0.0,47.440000000000005,1,0,19
32,22,S,55,0.17,0.9399999999999977,616.0,0,374.2607586173925,374.2607586173925,0.0,20.864,1,0,19
32,23,XL,120,0.2,88.2,616.0,0,447.3967586173926,447.3967586173926,47.48000000000002,46.52,1,0,19
32,24,S,55,0.17,48.2,616.0,0,503.3247586173926,503.3247586173926,0.0,85.77600000000001,2,0,19
32,25,XL,120,0.2,68.4,616.0,0,401.1567586173926,401.1567586173926,0.0,47.760000000000005,1,0,19
32,26,XL,120,0.2,108.0,616.0,0,492.95675861739255,492.95675861739255,0.0,139.56,1,0,19
32,27,S,55,0.17,38.17,616.0,0,422.66075861739256,422.66075861739256,26.027999999999963,43.236000000000004,2,0,19
32,28,L,95,0.19,34.58,616.0,0,390.2847586173925,390.2847586173925,0.0,36.888,1,0,19
32,29,S,55,0.17,0.9399999999999977,616.0,0,395.0447586173925,395.0447586173925,20.864000000000004,20.784,1,0,19
32,30,S,55,0.17,48.2,616.0,0,504.88475861739266,504.88475861739266,0.0,87.33600000000001,2,0,19
32,31,L,95,0.19,60.99,616.0,0,390.28875861739255,390.28875861739255,0.0,36.892,1,0,19
32,32,XL,120,0.2,80.19999999999999,616.0,0,400.87675861739257,400.87675861739257,0.0,47.48,1,0,19
32,33,XL,120,0.2,104.2,616.0,0,400.2367586173925,400.2367586173925,0.0,46.84,1,0,19
32,34,XL,120,0.2,76.19999999999999,616.0,0,447.07675861739256,447.07675861739256,0.0,47.080000000000005,1,0,19
32,35,S,55,0.17,51.6,616.0,0,461.2767586173926,461.2767586173926,63.75200000000001,43.448,2,0,19
32,36,S,55,0.17,41.57,616.0,0,421.86075861739255,421.86075861739255,26.027999999999963,42.43599999999999,2,0,19
32,37,L,95,0.19,34.58,616.0,0,411.58875861739256,411.58875861739256,0.0,36.728,1,0,19
32,38,S,55,0.17,4.339999999999996,616.0,0,375.30075861739255,375.30075861739255,0.0,21.904000000000003,1,0,19
32,39,M,75,0.18,35.58,616.0,0,430.54075861739256,430.54075861739256,47.72,29.423999999999996,1,0,19
32,40,XL,120,0.2,76.19999999999999,616.0,0,477.78075861739256,477.78075861739256,77.14399999999998,47.24000000000001,1,0,19
32,41,M,75,0.18,24.96,616.0,0,382.37275861739255,382.37275861739255,0.0,28.976,1,0,19
32,42,S,55,0.17,0.9399999999999977,616.0,0,411.14875861739256,411.14875861739256,36.888000000000005,20.864,1,0,19
32,43,XL,120,0.2,80.19999999999999,616.0,0,447.31675861739257,447.31675861739257,47.359999999999985,46.56,1,0,19
32,44,S,55,0.17,38.17,616.0,0,396.0727586173926,396.0727586173926,0.0,42.676,2,0,19
32,45,S,55,0.17,51.6,616.0,0,482.9007586173926,482.9007586173926,85.57600000000002,42.727999999999994,2,0,19
32,46,XL,120,0.2,100.2,616.0,0,401.03675861739254,401.03675861739254,0.0,47.64,1,0,19
32,47,S,55,0.17,41.57,616.0,0,422.46075861739257,422.46075861739257,26.107999999999947,42.956,2,0,19
32,48,M,75,0.18,6.960000000000008,616.0,0,403.6367586173926,403.6367586173926,0.0,28.736000000000004,1,0,19
32,49,XL,120,0.2,108.0,616.0,0,493.9167586173926,493.9167586173926,0.0,140.52,1,0,19
32,50,XL,120,0.2,108.0,616.0,0,495.71675861739254,495.71675861739254,0.0,142.32000000000002,1,0,19
32,1,L,95,0.19,68.59,616.0,0,390.76875861739256,390.76875861739256,0.0,37.37199999999999,1,0,20
32,2,M,75,0.18,28.560000000000002,616.0,0,382.57275861739254,382.57275861739254,0.0,29.176,1,0,20
32,3,S,55,0.17,44.8,616.0,0,396.6447586173926,396.6447586173926,0.0,43.248,2,0,20
32,4,S,55,0.17,51.6,616.0,0,396.88475861739255,396.88475861739255,0.0,43.488,2,0,20
32,5,S,55,0.17,0.9399999999999977,616.0,0,375.10075861739256,375.10075861739256,0.0,21.704,1,0,20
32,6,S,55,0.17,44.8,616.0,0,417.3487586173926,417.3487586173926,21.623999999999995,42.327999999999996,2,0,20
32,7,S,55,0.17,34.769999999999996,616.0,0,490.2447586173927,490.2447586173927,94.37200000000007,42.476,2,0,20
32,8,XL,120,0.2,88.2,616.0,0,400.5167586173926,400.5167586173926,0.0,47.120000000000005,1,0,20
32,9,XL,120,0.2,108.0,616.0,0,400.19675861739256,400.19675861739256,0.0,46.800000000000004,1,0,20
32,10,XL,120,0.2,96.2,616.0,0,400.1967586173926,400.1967586173926,0.0,46.800000000000004,1,0,20
32,11,S,55,0.17,48.2,616.0,0,396.36475861739257,396.36475861739257,0.0,42.968,2,0,20
32,12,S,55,0.17,0.9399999999999977,616.0,0,396.8447586173926,396.8447586173926,0.0,21.744000000000003,1,0,20
32,13,S,55,0.17,4.339999999999996,616.0,0,375.34075861739257,375.34075861739257,0.0,21.944000000000003,1,0,20
32,14,XL,120,0.2,104.2,616.0,0,400.75675861739256,400.75675861739256,0.0,47.36,1,0,20
32,15,XL,120,0.2,72.4,616.0,0,401.1167586173926,401.1167586173926,0.0,47.720000000000006,1,0,20
32,16,XL,120,0.2,68.4,616.0,0,430.2127586173926,430.2127586173926,0.0,47.64,1,0,20
32,17,S,55,0.17,34.769999999999996,616.0,0,468.62075861739265,468.62075861739265,72.86800000000005,42.355999999999995,2,0,20
32,18,XL,120,0.2,100.2,616.0,0,400.51675861739255,400.51675861739255,0.0,47.120000000000005,1,0,20
32,19,S,55,0.17,0.9399999999999977,616.0,0,418.2287586173926,418.2287586173926,43.44800000000001,21.384,1,0,20
32,20,M,75,0.18,17.760000000000005,616.0,0,447.4847586173926,447.4847586173926,64.83200000000002,29.256,1,0,20
32,21,XL,120,0.2,100.2,616.0,0,447.59675861739254,447.59675861739254,47.120000000000005,47.080000000000005,1,0,20
32,22,S,55,0.17,41.57,616.0,0,516.9807586173927,516.9807586173927,121.22800000000001,42.356,2,0,20
32,23,S,55,0.17,38.17,616.0,0,515.7407586173925,515.7407586173925,118.98799999999994,43.356,2,0,20
32,24,L,95,0.19,38.38,616.0,0,412.34875861739255,412.34875861739255,0.0,37.008,1,0,20
32,25,XL,120,0.2,88.2,616.0,0,447.1967586173926,447.1967586173926,47.120000000000005,46.68,1,0,20
32,26,M,75,0.18,10.560000000000002,616.0,0,383.0127586173926,383.0127586173926,0.0,29.615999999999996,1,0,20
32,27,S,55,0.17,48.2,616.0,0,417.18875861739264,417.18875861739264,21.343999999999994,42.44800000000001,2,0,20
32,28,S,55,0.17,51.6,616.0,0,418.5087586173926,418.5087586173926,21.864000000000004,43.168,2,0,20
32,29,M,75,0.18,32.160000000000004,616.0,0,382.6127586173926,382.6127586173926,0.0,29.215999999999998,1,0,20
32,30,XL,120,0.2,80.19999999999999,616.0,0,400.5167586173926,400.5167586173926,0.0,47.120000000000005,1,0,20
32,31,M,75,0.18,17.760000000000005,616.0,0,477.38075861739253,477.38075861739253,94.088,29.896000000000004,1,0,20
32,32,S,55,0.17,51.6,616.0,0,440.1327586173926,440.1327586173926,43.408000000000015,42.528000000000006,2,0,20
32,33,S,55,0.17,0.9399999999999977,616.0,0,498.36475861739257,498.36475861739257,123.98400000000001,20.984,1,0,20
32,34,M,75,0.18,28.560000000000002,616.0,0,458.82875861739257,458.82875861739257,76.816,28.615999999999996,1,0,20
32,35,S,55,0.17,48.2,616.0,0,425.3807586173926,425.3807586173926,29.615999999999985,42.368,2,0,20
32,36,S,55,0.17,48.2,616.0,0,439.0527586173926,439.0527586173926,42.168000000000006,43.488,2,0,20
32,37,XL,120,0.2,100.2,616.0,0,494.1167586173925,494.1167586173925,94.19999999999999,46.52,1,0,20
32,38,XL,120,0.2,104.2,616.0,0,448.6767586173926,448.6767586173926,0.0,47.92,1,0,20
32,39,L,95,0.19,38.38,616.0,0,450.07675861739256,450.07675861739256,58.952,37.727999999999994,1,0,20
32,40,XL,120,0.2,76.19999999999999,616.0,0,494.7567586173926,494.7567586173926,0.0,141.36,1,0,20
32,41,XL,120,0.2,92.2,616.0,0,399.83675861739255,399.83675861739255,0.0,46.44,1,0,20
32,42,XL,120,0.2,84.19999999999999,616.0,0,400.15675861739254,400.15675861739254,0.0,46.76,1,0,20
32,43,M,75,0.18,32.160000000000004,616.0,0,382.6527586173926,382.6527586173926,0.0,29.255999999999997,1,0,20
32,44,XL,120,0.2,72.4,616.0,0,429.5727586173926,429.5727586173926,0.0,46.96,1,0,20
32,45,XL,120,0.2,96.2,616.0,0,446.99675861739263,446.99675861739263,46.80000000000001,46.800000000000004,1,0,20
32,46,L,95,0.19,45.98,616.0,0,495.6767586173926,495.6767586173926,105.43199999999999,36.848,1,0,20
32,47,XL,120,0.2,68.4,616.0,0,543.1967586173926,543.1967586173926,142.28,47.52,1,0,20
32,48,S,55,0.17,41.57,616.0,0,538.6047586173927,538.6047586173927,142.132,43.076,2,0,20
32,49,XL,120,0.2,104.2,616.0,0,495.3567586173926,495.3567586173926,95.28000000000003,46.68,1,0,20
32,50,S,55,0.17,51.6,616.0,0,461.7567586173926,461.7567586173926,64.31200000000001,42.288,2,0,20
